seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000417,H,10,4,True,True,332.2490563,0.0,11,39,0,6,1239.7452814686196,0.5871986000001925,3bf94946d48c8404e7de929ab6f4a2bc6b3b30defd8feb7b74b669f5dab45881,8370b151fe1f1488f20c8cf5d5e4e0af8683f634a833847def01088310a107c3,12397.452814686196,135,118,10,10,0,0,3322.490563
52000418,E11,11,5,True,True,277.4660002727273,34.99999999999998,2,0,0,6,987.3300013029192,1.3236469000003126,bab99e9d1cafa2bad9862c7c77b1663e3074daa3d15ade7f5cdc00662e9292e4,82090e7b1c0846bc18c927dbb700a49882aac65fa929802b1e64596deadd4ee8,10860.630014332111,138,132,12,11,1,0,3052.126003
52000418,A,11,5,True,True,266.9458601818182,0.0,6,64,0,6,927.9111192124844,1.1698952999995527,bab99e9d1cafa2bad9862c7c77b1663e3074daa3d15ade7f5cdc00662e9292e4,f2ec41273051e0cd024909520db293dd615ef494e56de4de31f4ac81613c5d0b,10207.022311337329,141,135,11,11,0,0,2936.404462
52000418,G,11,5,True,True,263.153817,0.0,1,35,0,6,999.859994238893,0.43952299999909883,bab99e9d1cafa2bad9862c7c77b1663e3074daa3d15ade7f5cdc00662e9292e4,fbe48e3f182ac853cad87c8d6ae56201dbda9cbf85924c10f012875f21226cc6,10998.459936627823,108,100,11,11,0,0,2894.691987
52000418,H,11,5,True,True,266.9458601818182,0.0,6,64,0,6,927.9111192124844,1.0503690999994433,bab99e9d1cafa2bad9862c7c77b1663e3074daa3d15ade7f5cdc00662e9292e4,728e0de2bff1661d6e86fe8e1952d2ac3a89563b19772ecc531920bc518ae423,10207.022311337329,141,135,11,11,0,0,2936.404462
52000419,E11,12,4,True,True,331.85185975,35.000000000000036,7,0,0,6,1315.9259655248047,1.8055371000009472,33825380c2934486579c8e27d9eef77995506379e289617d70e1b780caf93dfd,b6be9f4c2153cd2209441f39140e778cf23b3d0f39c8141e9e13a3e9649d0b1b,15791.111586297657,129,116,13,12,1,0,3982.222317
52000419,A,12,4,True,True,307.0051084166667,0.0,15,41,0,6,1198.775542111892,0.5307726000010007,33825380c2934486579c8e27d9eef77995506379e289617d70e1b780caf93dfd,21671f1dd2a6ea22c0137a970f4cb7069f6b03e26d9eaffda8f15c82d90b9bb6,14385.306505342705,127,112,12,12,0,0,3684.061301
52000419,G,12,4,True,True,331.74568975,0.0,4,43,0,6,1318.7284488271293,0.5756046999995306,33825380c2934486579c8e27d9eef77995506379e289617d70e1b780caf93dfd,0b263d0506aa92fe62d97a1de3a6b64b5837e618f5d6f8a0e4be8ac212596fae,15824.741385925552,128,116,12,12,0,0,3980.948277
52000419,H,12,4,True,True,318.5345625,0.0,15,40,0,6,1258.5061458847038,0.4746268999988388,33825380c2934486579c8e27d9eef77995506379e289617d70e1b780caf93dfd,4f2ed4b02685b1c6bbf0b8bca7e156f6f039d71780063ff0f9c9aaca67f36d53,15102.073750616444,126,112,12,12,0,0,3822.41475
52000416,E11,16,4,True,True,239.825269625,34.99999999999994,8,0,0,6,930.063848067031,3.1125250999994023,459ac5b53b21dfac84b5acde4a405165e41b01b0bcb89350cb51538bee4c0b93,caba20424cb495a48d4bac00284640e3bbd9dfa256066a992c387a0f0343af1a,14881.021569072496,132,118,17,16,1,0,3837.204314
52000416,A,16,4,True,True,239.198640375,0.0,15,82,0,6,903.180701833353,1.4154393000007985,459ac5b53b21dfac84b5acde4a405165e41b01b0bcb89350cb51538bee4c0b93,ad31e56ec0a0e284afde9f757cd98999111a6dcda6c76f7961a9b35c12e35511,14450.891229333649,146,127,16,16,0,0,3827.178246
52000416,G,16,4,True,True,223.7219269375,0.0,3,56,0,6,893.9221345734497,0.7114779000003182,459ac5b53b21dfac84b5acde4a405165e41b01b0bcb89350cb51538bee4c0b93,9072389c9ae3df26dcd62485b616bc18a11b5315ad57b7972a06906abe3f5f2c,14302.754153175196,109,94,16,16,0,0,3579.550831
52000416,H,16,4,True,True,233.748655375,0.0,14,77,0,6,887.4932769594219,1.0942049999994197,459ac5b53b21dfac84b5acde4a405165e41b01b0bcb89350cb51538bee4c0b93,17d8d813f7cdc4efb432bbce743d381b53f82122ef925b3213583426c652af66,14199.89243135075,139,125,16,16,0,0,3739.978486
